Program Time [s],data 0,data 1
6.43866,406.86,513.29
6.45847,406.48,515.83
6.47943,406.39,519.06
6.49941,406.71,520.65
6.51946,405.97,522.32
6.54045,406.37,525.46
6.56149,406.7,532.77
6.58246,407.16,536.21
6.60242,407.93,538.17
6.62242,408.94,538.74
6.64257,409.75,537.79
6.66349,412,536.83
6.68443,414.2,533.66
6.70449,416.56,532.13
6.72453,418.65,531.51
6.74469,419.52,530.4
6.76454,421.82,530.72
6.78468,421.85,530.78
6.80539,421.68,532.42
6.82569,422.55,533.34
6.84559,422.24,535.27
6.86568,421.79,536.42
6.88544,422.03,536.53
6.90647,422.43,537.43
6.92647,422.54,537.54
6.94656,422.23,537.43
6.96755,421.39,537.35
6.98843,420.11,536.88
7.00852,420.29,536.5
7.02952,420.63,536.4
7.05051,419.1,534.92
7.07042,418.68,535.14
7.09042,416.55,534.51
7.11039,416.24,534.41
7.13038,416.39,535.13
7.1504,416.11,534.1
7.1704,414.69,534.08
7.19038,414.35,533.86
7.2104,413.68,533.49
7.23038,413.54,532.59
7.25046,414.44,533.67
7.2704,407.95,534.54
7.29039,394.76,532.23
7.31055,376.01,530.19
7.33138,355.01,527.95
7.35137,333.2,523.16
7.37142,313.16,516.33
7.39142,297.33,505.46
7.41134,285.26,493.77
7.43158,278.01,483.82
7.45157,273.81,476.05
7.47135,274.85,468.64
7.49141,278.48,464.71
7.5116,284.58,461.97
7.53139,292.47,461.18
7.55138,300.17,462.34
7.57154,308.74,464.07
7.59156,317.79,467.66
7.61156,326.63,471.93
7.63133,335.31,477.34
7.65137,343.64,482.47
7.67151,351.32,487.18
7.69153,358.65,492.74
7.71149,365.32,497.99
7.73146,371.46,501.8
7.75136,376.97,505.04
7.77164,381.37,507.03
7.79138,385.5,510.62
7.81169,389.4,512.9
7.8317,391.12,515.12
7.85147,393.3,517.1
7.87155,395.04,518.88
7.89132,397.43,520.5
7.91136,399.74,522.2
7.93136,401.39,522.96
7.95142,401.92,522.97
7.97134,403.13,523.77
7.99136,404.11,524.82
8.01143,404.48,526.06
8.03246,405.39,526.84
8.05346,410.11,531.48
8.07351,422.09,537.98
8.09448,441.87,545.38
8.11458,464.9,555.31
8.13433,491.52,566.65
8.15443,517.01,573.92
8.17446,541.41,582.53
8.19446,560.13,587.43
8.21451,573.1,590.14
8.23435,574.68,589.11
8.25457,570.35,585.09
8.27459,561.28,580.07
8.29453,549.62,574.06
8.31445,537.5,568.25
8.33438,525.4,564.4
8.3544,511.72,560.52
8.37455,498.77,556.01
8.39445,487.02,552.61
8.41442,476.42,549.89
8.43442,467.13,547.31
8.45544,458.91,544.25
8.47552,452.32,542.4
8.4955,446.26,540.32
8.51534,441.01,538.06
8.53533,436.01,536.44
8.55532,431.41,535.36
8.5754,428.52,533.48
8.59537,425.42,532.19
8.61563,422.94,530.95
8.63542,420.35,530.76
8.65549,418.08,529.61
8.67556,416.26,528.89
8.69563,415.21,527.51
8.71543,414.17,527.21
8.73543,412.73,527.17
8.75554,411.59,527.13
8.77555,411.27,526.71
8.79563,411.22,526.96
8.81536,408.37,527.77
8.83539,405.5,526.62
8.85534,403.6,525.49
8.87554,401.68,524.6
8.89544,400.94,524.88
8.91536,400.35,524.7
8.93539,400.68,523.96
8.95545,398.55,522.97
8.9755,396.44,520.37
8.99535,395.35,517.7
9.01543,395.28,517.56
9.03554,395.82,516.65
9.05559,395.66,516.72
9.07535,396.73,516.77
9.09553,397.18,517.22
9.11552,398.95,517.38
9.13549,400.76,517.7
9.15557,402.41,517.76
9.17562,403.12,518.61
9.19551,403.7,519.89
9.21559,404.36,520.51
9.23554,404.69,521.01
9.25548,404.75,522.61
9.27552,404.4,523.88
9.2955,405.52,524.51
9.31545,405.62,525.41
9.33557,405.89,524.73
9.35551,405.31,525.58
9.37552,405.05,525.46
9.39563,404.64,525.77
9.41564,404.71,525.82
9.43554,404.57,526.05
9.45537,403.86,526.24
9.47539,403.89,526.99
9.49538,404.31,526.6
9.51553,404.45,526.48
9.53537,404.76,526.98
9.5554,404.81,526.98
9.57558,405.64,526.99
9.59538,405.72,526.99
9.6155,404.97,526.99
9.63565,405.78,527.59
9.65543,405.22,526.48
9.67555,406.38,527.38
9.69549,406.7,527.1
9.71562,407.36,527.48
9.73543,406.89,527.79
9.75553,407.31,528.23
9.77549,406.25,527.58
9.79554,406.4,527.87
9.81535,406.32,528.09
9.83547,406.86,527.87
9.85535,406.88,528.5
9.87548,406.91,529
9.89546,407.53,529.8
9.91538,407.62,529.64
9.93542,408.5,529.91
9.95549,408.8,529.13
9.97552,407.44,528.7
9.99558,407.35,529.56
10.0155,406.88,529.05
10.0355,406.5,527.84
10.0555,406,527.07
10.0755,407,527.46
10.0954,407.4,527.57
10.1155,407.72,527.25
10.1354,407.58,527
10.1555,408.66,526.6
10.1755,409.13,526.28
10.1954,409.1,526.23
10.2155,408.68,526.38
10.2354,407.95,526.9
10.2554,408.36,527.32
10.2755,407.69,527.86
10.2954,408.35,528.49
10.3155,408.48,528.99
10.3354,408.78,529.39
10.3565,409.03,529.71
10.3764,410.02,529.57
10.3964,411.42,529.06
10.4165,411.93,528.65
10.4363,413.55,528.12
10.4564,413.84,527.89
10.4764,414.87,527.51
10.4964,415.5,527.21
10.5165,415,526.37
10.5363,414,525.5
10.5566,415.4,525.8
10.5764,415.12,526.64
10.5965,413.89,526.51
10.6166,413.52,525.81
10.6365,412.61,525.25
10.6565,412.49,524.8
10.6763,412.99,525.04
10.6965,413.19,525.23
10.7165,413.95,524.58
10.7365,414.96,524.27
10.7565,414.37,524.21
10.7766,411.3,524.37
10.7965,400.44,524.5
10.8165,384.55,523.2
10.8366,365.04,522.36
10.8565,346.63,523.09
10.8764,329.51,523.87
10.8964,315.2,523.5
10.9165,303.76,519.6
10.9365,296.01,513.68
10.9563,292.61,508.14
10.9765,291.29,501.91
10.9964,293.43,495.13
11.0166,296.34,490.7
11.0365,302.07,486.16
11.0564,308.26,483.73
11.0763,315.61,482.58
11.0965,324.69,483.87
11.1163,333.15,485.09
11.1363,342.32,487.48
11.1564,350.26,489.98
11.1766,358.2,493.18
11.1965,365.16,497.15
11.2165,372.53,500.92
11.2365,377.82,503.53
11.2566,382.86,506.23
11.2766,388.09,507.58
11.2964,391.67,509.27
11.3165,395.34,511.81
11.3365,398.27,514.05
11.3564,400.62,516.44
11.3765,402.29,518.15
11.3966,405.83,519.52
11.4165,408.47,520.62
11.4364,410.17,521.49
11.4565,412.14,522
11.4766,413.71,522.4
11.4966,414.37,522.52
11.5165,415.5,523.41
11.5363,415.4,524.33
11.5565,415.12,524.86
11.5763,415.09,525.29
11.5964,414.87,525.63
11.6165,414.7,525.11
11.6365,415.76,527.29
11.6566,425.61,535.03
11.6765,441.29,545.82
11.6965,463.23,557.06
11.7166,488.78,565.85
11.7364,514.63,568.48
11.7566,538.3,567.78
11.7765,559.64,565.83
11.7965,570.51,561.86
11.8166,572.21,557.09
11.8364,568.77,552.67
11.8565,561.61,549.54
11.8765,551.89,546.43
11.8965,540.91,542.94
11.9165,528.33,540.95
11.9365,516.86,539.36
11.9566,505.89,538.09
11.9765,496.51,537.07
11.9965,487.61,536.26
12.0164,480.09,535.41
12.0365,471.87,534.73
12.0565,464.9,533.78
12.0766,458.72,533.62
12.0965,452.57,533.1
12.1163,447.86,533.48
12.1365,444.29,533.58
12.1565,440.63,533.67
12.1763,437.3,533.53
12.1964,435.04,532.63
12.2166,433.83,532.3
12.2364,431.87,532.04
12.2564,429.89,532.43
12.2765,428.32,532.35
12.2964,427.65,531.88
12.3165,426.72,531.5
12.3365,427.38,531.4
12.3563,427.1,531.12
12.3765,426.88,531.5
12.3965,426.71,532
12.4165,426.76,531.8
12.4365,426.41,531.84
12.4566,426.53,532.07
12.4764,426.42,531.86
12.4965,424.94,531.29
12.5165,424.95,531.63
12.5366,424.76,531.5
12.5564,425.01,531
12.5764,425.01,530.8
12.5965,425.41,530.44
12.6164,426.32,530.15
12.6364,425.66,530.12
12.6564,425.53,530.3
12.6765,424.82,530.44
12.6965,424.26,530.55
12.7166,423.81,529.84
12.7364,424.44,530.07
12.7564,424.16,530.06
12.7765,423.12,530.25
12.7965,423.7,530.4
12.8164,423.56,530.12
12.8365,424.05,530.29
12.8563,424.04,530.84
12.8765,423.83,530.67
12.8964,423.66,531.33
12.9165,423.93,531.67
12.9364,424.55,532.53
12.9566,424.24,532.63
12.9765,423.59,532.3
12.9963,423.47,531.84
13.0165,424.58,531.87
13.0363,424.26,532.5
13.0565,424.61,532.4
13.0763,423.69,532.72
13.0963,423.35,532.98
13.1165,422.88,532.78
13.1365,422.3,532.62
13.1565,421.84,532.5
13.1765,421.27,532.6
13.1964,421.62,531.88
13.2167,421.7,530.9
13.2363,423.36,531.32
13.2565,423.89,531.26
13.2765,424.71,531.41
13.2964,423.97,530.93
13.3164,423.17,531.54
13.3363,423.94,531.43
13.3563,423.75,531.15
13.3763,423.6,530.72
13.3964,424.08,529.77
13.4163,425.06,529.82
13.4363,426.05,529.65
13.4564,426.24,530.52
13.4764,426.19,530.42
13.4965,425.55,530.34
13.5165,424.64,529.67
13.5364,424.31,529.93
13.5565,423.85,529.15
13.5764,423.48,529.12
13.5964,422.99,529.09
13.6164,422.79,528.68
13.6365,422.63,528.74
13.6563,422.3,528.79
13.6765,422.24,529.03
13.6965,422.19,529.63
13.7165,422.36,528.7
13.7363,423.68,528.56
13.7565,423.55,528.65
13.7764,423.44,529.12
13.7965,423.15,530.1
13.8165,422.32,530.08
13.8364,422.26,530.86
13.8565,422.21,531.09
13.8763,422.16,530.87
13.8966,422.33,531.5
13.9164,422.87,532
13.9365,422.29,532.4
13.9565,422.03,532.32
13.9764,421.03,532.65
13.9964,420.62,533.12
14.0165,420.7,533.5
14.0364,421.16,532.8
14.0565,421.33,532.84
14.0765,421.26,532.27
14.0965,422.01,532.22
14.1163,422.41,531.97
14.1364,422.33,532.18
14.1574,422.06,533.14
14.1775,421.85,533.31
14.1973,421.88,533.25
14.2172,422.1,533.8
14.2375,422.08,533.84
14.2574,422.07,533.47
14.2774,422.05,532.58
14.2974,422.04,532.66
14.3173,422.23,533.13
14.3374,423.39,533.5
14.3573,422.91,533.4
14.3774,423.53,533.92
14.3974,423.02,532.94
14.4174,422.82,532.95
14.4375,423.65,533.16
14.4574,423.52,533.13
14.4775,423.22,532.9
14.4975,422.97,532.92
14.5175,422.98,532.54
14.5375,422.98,532.83
14.5575,423.99,532.26
14.5774,424.39,532.41
14.5974,424.71,532.93
14.6173,424.37,533.34
14.6375,424.7,532.87
14.6574,423.56,532.1
14.6774,421.85,532.08
14.6974,421.68,531.86
14.7173,420.94,531.89
14.7374,421.15,532.11
14.7574,420.52,532.49
14.7773,420.02,532.79
14.7974,419.61,532.43
14.8173,420.29,531.95
14.8376,420.43,532.36
14.8574,420.95,532.69
14.8774,422.16,532.75
14.8974,422.53,532.6
14.9175,423.02,531.88
14.9376,422.62,531.9
14.9574,422.49,531.32
14.9774,421.79,530.46
14.9974,422.04,530.17
15.0173,416.43,530.73
15.0375,402.94,528.19
15.0573,383.75,525.75
15.0774,363.2,521.8
15.0974,342.56,517.24
15.1173,323.85,510.79
15.1374,309.88,502.83
15.1574,298.1,494.07
15.1774,291.28,487.25
15.1975,287.23,483.6
15.2173,286.78,482.48
15.2374,288.63,483.19
15.2574,294.5,484.75
15.2774,300.6,486.6
15.2975,308.28,490.48
15.3173,316.02,493.38
15.3375,324.62,496.51
15.3574,332.3,500.41
15.3774,339.64,504.12
15.3974,346.71,507.5
15.4172,354.97,509.8
15.4374,362.77,512.24
15.4572,370.42,514.39
15.4774,376.54,516.51
15.4973,382.83,519.01
15.5176,387.46,520.41
15.5375,391.37,523.33
15.5574,395.7,524.66
15.5774,398.96,525.73
15.5974,402.17,527.78
15.6173,404.33,528.63
15.6386,406.27,529.9
15.6583,407.21,530.52
15.6792,408.37,531.02
15.6995,409.3,531.21
15.7191,410.44,530.97
15.7392,410.55,531.18
15.7594,410.44,532.54
15.7794,410.55,532.43
15.7993,411.84,532.55
15.8194,412.47,532.64
15.8394,413.78,534.31
15.8594,416.42,537.45
