Program Time [s],data 0,data 1
6.78009,441.05,567.49
6.79939,438.63,567.06
6.82007,439.19,564.37
6.83998,439.10,567.16
6.86029,441.88,566.25
6.88042,442.78,569.35
6.89988,440.08,569.18
6.91973,439.89,569.78
6.94083,441.77,568.52
6.95963,439.89,567.55
6.98018,435.92,569.00
6.99946,439.01,567.17
7.02064,439.19,568.29
7.04009,440.00,567.08
7.06031,435.13,569.65
7.07939,437.12,568.97
7.09973,435.17,567.74
7.12085,439.33,568.89
7.14051,435.84,566.64
7.15952,435.59,565.80
7.17977,435.53,565.68
7.19920,433.22,565.12
7.22043,435.70,561.41
7.23964,433.50,563.19
7.26042,433.44,562.70
7.28020,431.99,560.99
7.29894,432.29,561.08
7.31913,436.53,563.96
7.34074,437.76,569.75
7.35961,438.39,567.65
7.37879,437.26,570.26
7.40077,436.84,569.28
7.42077,437.73,570.09
7.43946,440.45,566.23
7.45995,437.73,565.88
7.47924,438.45,563.96
7.50067,442.24,564.93
7.51940,441.64,562.49
7.54051,440.90,559.95
7.56050,442.74,562.37
7.57970,443.02,565.20
7.59986,441.52,562.90
7.61896,441.42,562.15
7.64062,443.11,564.18
7.65909,443.53,565.83
7.68064,441.04,566.92
7.70022,440.46,565.46
7.72026,440.41,563.15
7.74034,440.11,565.12
7.76079,440.96,563.16
7.77992,441.11,564.78
7.79967,440.43,565.43
7.81984,440.66,564.27
7.83943,440.24,566.13
7.86063,438.22,565.42
7.87981,439.33,563.48
7.90066,443.10,563.18
7.92044,440.47,564.31
7.94110,444.21,564.50
7.96021,442.05,564.09
7.98134,441.89,566.72
8.00158,441.25,563.69
8.02229,444.00,565.91
8.04206,446.46,563.44
8.06150,445.50,567.30
8.08192,446.23,569.13
8.10280,450.58,566.91
8.12271,451.03,567.59
8.14161,450.31,569.79
8.16102,448.85,569.17
8.18260,451.64,571.79
8.20259,448.99,569.76
8.22098,451.05,569.78
8.24148,452.71,569.32
8.26152,448.49,569.39
8.28148,449.01,567.25
8.30229,450.73,567.43
8.32259,450.29,565.89
8.34152,450.12,569.07
8.36150,452.24,568.29
8.38234,450.56,567.55
8.40220,451.47,563.80
8.42226,449.43,566.22
8.44276,449.67,567.26
8.46177,451.26,565.94
8.48214,453.72,566.49
8.50308,453.94,565.12
8.52313,451.13,565.40
8.54223,451.92,564.19
8.56337,454.46,565.70
8.58363,455.60,562.97
8.60432,455.70,562.51
8.62432,457.90,564.00
8.64434,451.38,564.91
8.66422,439.04,558.43
8.68529,424.13,547.12
8.70494,401.79,539.06
8.72767,381.61,526.90
8.74752,360.11,516.06
8.76648,341.65,506.06
8.78602,328.92,496.44
8.80738,320.17,491.24
8.82635,312.02,487.55
8.84623,308.05,486.23
8.86757,308.86,485.45
8.88683,310.91,484.07
8.90641,318.42,485.99
8.92571,324.98,488.29
8.94765,333.04,494.65
8.96660,344.47,498.84
8.98762,355.03,505.11
9.00607,365.23,510.61
9.02660,373.08,514.75
9.04800,380.87,519.21
9.06745,387.57,525.25
9.08779,393.84,531.92
9.10794,401.94,537.08
9.12744,406.61,540.45
9.14811,413.27,546.31
9.16839,417.65,549.31
9.18693,419.00,550.62
9.20740,425.05,553.42
9.22746,426.08,554.87
9.24822,431.35,558.48
9.26810,432.40,559.29
9.28826,432.65,560.71
9.30875,436.89,561.38
9.32835,435.67,560.54
9.34780,439.73,563.29
9.36752,440.75,564.09
9.38809,439.15,566.55
9.40769,441.23,565.85
9.42692,442.19,565.69
9.44776,445.44,570.66
9.46797,446.75,575.68
9.48788,462.67,588.56
9.50780,478.80,607.84
9.52811,499.52,625.51
9.54873,527.36,639.14
9.56879,551.12,651.73
9.58864,577.00,658.00
9.60741,600.62,654.03
9.62700,606.65,652.85
9.64891,606.02,643.75
9.66759,600.93,635.85
9.68780,590.40,625.88
9.70803,578.55,617.02
9.72834,568.04,612.35
9.74806,556.54,604.60
9.76776,544.54,597.79
9.78787,533.08,593.50
9.80716,520.99,589.01
9.82736,511.02,584.97
9.84893,503.82,582.68
9.86728,493.43,579.49
9.88858,488.85,578.87
9.90767,480.38,574.19
9.92882,477.44,572.57
9.94773,480.67,577.54
9.96835,481.51,584.66
9.98848,481.82,585.02
10.00852,480.97,584.86
10.02796,478.83,585.73
10.04730,478.51,586.28
10.06888,476.45,582.79
10.08812,471.57,579.32
10.10867,465.51,577.50
10.12860,464.79,575.54
10.14887,461.19,572.95
10.16790,457.81,574.52
