Program Time [s],data 0,data 1
3.92423,501.16,567.31
3.94425,502.13,566.45
3.96522,502.31,565.56
3.98511,503.84,566.45
4.00522,503.88,568.16
4.02613,503.5,568.73
4.04615,503.2,568.18
4.06608,504.16,567.74
4.08623,502.93,568
4.10717,502.54,567.4
4.12715,503.03,566.92
4.14713,502.23,566.13
4.16732,501.38,565.51
4.18816,501.51,563.41
4.20826,501.4,564.92
4.22829,499.92,564.34
4.24814,498.94,563.07
4.26817,499.95,560.86
4.28818,500.56,559.89
4.30814,501.25,558.71
4.32838,500.4,559.97
4.34917,498.72,559.77
4.36934,498.58,558.62
4.39017,497.46,558.1
4.41022,497.77,556.68
4.43017,498.61,555.94
4.45032,499.29,555.35
4.47117,499.43,555.08
4.49111,499.95,554.07
4.51136,499.76,553.25
4.53138,500.61,553.6
4.55118,499.88,552.28
4.57115,499.51,551.03
4.59118,499.41,550.22
4.61117,500.52,549.78
4.63117,501.82,550.02
4.65117,501.46,550.62
4.67119,501.36,551.49
4.69125,500.89,551.39
4.71128,501.71,552.52
4.73224,501.57,553.01
4.75318,500.06,553.41
4.77424,498.65,553.53
4.79418,497.52,554.02
4.81417,497.81,553.62
4.83416,496.45,553.29
4.85423,497.36,553.64
4.87435,498.09,553.11
4.89417,498.07,553.89
4.91417,498.26,553.71
4.9343,499.01,553.17
4.95417,499.4,552.13
4.97417,500.52,552.51
4.99419,499.42,553.81
5.01417,498.93,554.44
5.03427,500.15,554.36
5.05421,499.92,554.88
5.07419,500.33,554.71
5.0942,498.87,554.37
5.11419,498.89,552.09
5.13419,497.72,552.07
5.15419,498.57,551.46
5.17423,500.26,552.37
5.1942,501.41,551.89
5.21431,501.73,552.12
5.23419,502.98,552.29
5.2542,502.18,551.83
5.2742,500.35,551.47
5.29421,500.88,549.77
5.31432,500.3,549.62
5.33424,499.64,550.7
5.35423,499.71,550.16
5.37419,499.77,551.32
5.39422,498.42,552.06
5.41432,498.13,553.25
5.43431,498.91,554.8
5.4542,497.93,554.64
5.4742,497.94,554.91
5.4942,497.15,556.33
5.51419,497.52,555.26
5.53421,496.42,554.21
5.5542,495.53,554.17
5.57421,495.23,553.93
5.59433,495.18,554.35
5.61419,496.35,552.68
5.6342,496.08,552.54
5.6542,496.46,551.23
5.6742,496.57,550.79
5.69425,496.26,551.03
5.7142,496,551.02
5.7342,497.4,550.62
5.75423,497.52,551.5
5.77437,497.62,552
5.79421,498.69,553
5.81425,486.56,551.6
5.83421,460.44,547.28
5.85421,428.56,538.42
5.87421,395.04,528.14
5.8942,364.44,519.91
5.91419,340.95,513.53
5.93438,325.56,511.22
5.95421,316.65,510.58
5.97419,314.72,512.26
5.99423,319.97,516.01
6.0142,329.38,518.01
6.03419,341.7,521.21
6.0546,354.56,523.17
6.0746,368.05,521.93
6.0942,381.24,524.55
6.1142,394.19,527.24
6.13436,405.75,530.79
6.1542,417.6,533.23
6.17421,428.68,534.39
6.19425,437.35,535.91
6.2142,446.08,538.53
6.23423,451.46,540.42
6.25422,457.77,543.14
6.27421,463.62,544.71
6.2942,467.29,544.97
6.31432,471.03,546.77
6.33437,475.03,548.42
6.35421,478.22,549.54
6.37421,488.78,553.23
6.39421,521.82,557.18
6.41439,575.86,563.15
6.43435,639.09,570.52
6.45419,680.67,576.61
6.4742,701.14,578.29
6.4942,706.91,576.83
6.51432,704.33,575.07
6.53435,696.66,574.25
6.5542,683.93,574
6.57427,669.74,573
6.59416,653.79,571.8
6.61431,639.44,571.44
6.63421,623.75,575.15
6.65418,608.2,579.12
6.67424,594.36,579.5
6.69427,580.89,579.2
6.71417,570.51,578.16
6.73421,560.21,574.73
6.75417,551.37,571.38
6.7742,544.69,567.91
6.79429,538.75,565.12
6.81432,532.8,563.7
6.83428,526.64,562.16
6.85432,522.71,561.53
6.8742,519.97,560.22
6.89525,516.98,558.98
6.91635,514.18,557.78
6.93645,510.15,556.83
6.95617,506.92,556.26
6.9763,504.33,555.01
6.99621,504.47,553.41
7.01721,504.97,552.13
7.03829,504.38,552.1
7.0582,503.1,553.08
7.07811,502.88,553.46
7.09827,502.11,552.77
7.11812,502.68,551.62
7.13813,503.15,552.69
7.15817,502.52,552.35
7.17825,503.41,553.28
7.19825,503.13,554.43
7.21815,502.91,554.54
7.23811,503.12,554.23
7.25819,502.5,554.19
7.27835,502,554.35
7.29824,501.4,554.88
7.31825,501.52,554.7
7.33812,501.42,554.76
7.35815,500.73,555.41
7.37819,501.99,554.53
7.39823,501.39,553.82
7.41817,501.11,554.06
7.43829,499.89,553.45
7.45925,498.11,555.16
7.47921,497.29,554.13
7.49916,497.63,553.3
7.51925,497.1,552.64
7.5392,495.68,553.91
7.56024,494.75,553.13
7.58024,493.8,553.9
7.60024,493.64,554.52
7.6202,494.51,555.02
7.64023,494.61,555.21
7.66135,494.09,556.97
7.68225,494.67,557.78
7.70227,495.14,559.62
7.72324,495.71,561.1
7.7432,496.37,561.88
7.76338,496.49,563.5
7.78366,496.99,565
7.80316,497.6,566
7.82338,498.48,566.6
7.84324,498.78,566.28
7.86323,498.83,564.82
7.88424,500.06,565.26
7.9042,501.85,564.41
7.92426,501.08,565.13
7.94416,489.46,562.5
7.96437,466.57,552
7.98418,437.46,539.4
8.0042,405.96,528.12
8.02419,377.37,519.7
8.04411,353.5,512.96
8.06424,335.6,510.57
8.08428,324.68,511.65
8.10438,320.94,514.32
8.12453,320.15,519.26
8.14451,324.52,526.01
8.16442,332.62,531.6
8.18445,340.29,537.08
8.20423,351.24,542.87
8.2245,363.79,545.29
8.24432,376.43,548.83
8.26436,389.74,550.47
8.28442,401,552.57
8.30437,414,554.86
8.32422,424.6,554.89
8.3441,434.08,555.71
8.36409,442.66,556.97
8.38453,449.33,557.97
8.40433,456.06,557.78
8.42412,462.25,558.62
8.44424,467.2,560.1
8.46448,471.76,561.08
8.48452,475.81,560.66
8.50424,479.25,562.33
8.52424,481.6,564.06
8.54451,484.28,565.45
8.56421,483.82,567.36
8.5852,497.46,572.89
8.60613,529.97,581.91
8.62617,580.37,592.13
8.64715,643.9,598.7
8.6672,691.32,599.16
8.68816,714.05,597.53
8.70815,721.04,594.22
8.72816,717.84,588.58
8.74826,708.87,585.66
8.76909,693.89,582.73
8.78919,678.12,580.38
8.80912,661.29,580.51
8.82912,644.43,580.61
8.84923,629.35,578.48
8.86928,614.88,576.59
8.88922,601.1,577.07
8.90911,587.68,577.26
8.92926,575.15,577.81
8.9491,564.12,579.24
8.96936,554.89,579
8.98915,547.11,578.2
9.00933,541.29,578.56
9.02926,537.23,576.65
9.04944,532.39,575.72
9.06933,528.71,574.17
9.08918,526.37,573.34
9.10915,523.69,573.47
9.1292,520.36,573.18
9.14919,518.88,572.14
9.17023,517.31,569.31
9.19022,516.65,568.65
9.21023,514.92,568.72
9.23018,512.33,568.98
9.25116,511.27,568.38
9.27119,511.01,567.5
9.29212,509.21,567.2
9.31213,508.57,568.56
9.33218,507.65,569.65
9.35322,506.52,567.92
9.37314,506.82,567.54
9.39354,507.26,567.43
