Program Time [s],data 0,data 1
118.61495,344.31,465.41
118.63386,345.52,466.28
118.65270,347.51,464.02
118.67200,347.45,465.15
118.69353,346.96,467.95
118.71227,351.35,467.71
118.73284,348.83,468.95
118.75353,347.66,468.57
118.77211,349.77,468.75
118.79281,351.87,478.01
118.81254,351.14,482.35
118.83337,353.01,488.47
118.85311,353.73,487.23
118.87370,353.16,486.93
118.89378,356.99,487.25
118.91220,356.45,481.06
118.93343,357.25,479.08
118.95229,354.58,469.09
118.97255,359.01,469.79
118.99204,357.51,468.98
119.01331,354.21,461.90
119.03281,347.74,459.09
119.05225,355.06,458.66
119.07268,356.21,456.94
119.09259,361.82,460.86
119.11205,362.65,459.49
119.13233,359.15,463.75
119.15328,367.68,465.90
119.17358,364.55,466.42
119.19248,362.69,471.16
119.21398,366.63,472.23
119.23225,362.32,476.12
119.25321,361.02,477.87
119.27369,360.96,479.07
119.29326,360.91,477.23
119.31212,363.66,474.93
119.33461,359.45,475.46
119.35396,363.69,479.44
119.37355,350.69,474.52
119.39487,338.21,463.68
119.41457,321.86,452.49
119.43375,304.86,439.76
119.45369,286.46,429.29
119.47355,271.54,418.17
119.49300,260.15,413.77
119.51398,249.19,404.96
119.53533,246.85,403.89
119.55401,244.57,403.42
119.57423,245.53,400.48
119.59450,246.00,404.53
119.61337,248.96,411.34
119.63423,257.13,416.41
119.65489,263.44,418.61
119.67369,270.28,421.13
119.69348,277.19,426.19
119.71322,283.81,431.69
119.73321,291.32,435.98
119.75484,298.54,441.29
119.77389,302.53,443.99
119.79430,309.84,449.65
119.81363,315.65,452.51
119.83332,320.22,456.36
119.85496,327.67,457.67
119.87453,329.30,457.30
119.89419,336.56,461.44
119.91308,334.75,463.68
119.93404,337.50,462.54
119.95419,339.45,465.09
119.97353,343.99,464.73
119.99484,344.21,464.55
120.01462,344.59,465.38
120.03498,343.64,468.73
120.05406,347.86,468.59
120.07481,348.61,470.89
120.09470,348.52,470.47
120.11472,348.03,473.35
120.13451,347.33,474.81
120.15465,350.31,469.61
120.17303,350.38,472.49
120.19498,350.59,476.59
120.21404,359.39,484.90
120.23397,368.63,494.28
120.25342,386.00,512.55
120.27495,404.51,533.29
120.29325,427.18,546.97
120.31368,451.14,558.20
120.33438,475.15,558.57
120.35429,492.67,557.19
120.37437,495.31,551.73
120.39301,493.80,543.75
120.41387,489.59,533.07
120.43424,479.61,526.74
120.45437,467.15,513.68
120.47300,456.24,508.75
120.49336,444.32,496.69
