Program Time [s],data 0,data 1
5.55935,533.2,440.36
5.58392,550.76,389.89
5.6045,566.21,343.91
5.62487,572.17,317.13
5.64534,574.13,308.3
5.66581,575.31,310.84
5.69034,573.25,320.27
5.71087,568.2,332.02
5.73139,561.76,343.22
5.75185,556.41,354.77
5.77236,550.92,366.62
5.7928,544.34,377.09
5.81736,537.27,386.88
5.83795,533.42,396.5
5.85836,530.13,406
5.87882,527.51,415.4
5.8993,523.61,424.52
5.92375,522.08,435.82
5.94435,519.27,447.25
5.96486,516.81,458.8
5.98529,516.65,470.44
6.00581,515.52,482.15
6.02625,513.82,491.72
6.05079,512.65,499.58
6.07134,512.72,504.26
6.09182,511.18,506.81
6.11231,510.94,506.65
6.13277,508.15,504.32
6.15722,505.52,498.45
6.17778,502.22,493.56
6.19827,501.57,488.85
6.21874,500.46,485.08
6.23925,501.17,483.86
6.25974,499.33,484.69
6.28421,499.67,489.15
6.30472,500.33,494.72
6.32522,500.47,500.78
6.34575,502.57,508.82
6.36617,504.46,515.06
6.3867,505.37,519.85
6.41119,504.89,523.48
6.43176,504.52,525.98
6.45219,503.41,525.19
6.47272,502.93,521.15
6.49314,501.54,517.92
6.51764,499.44,512.33
6.5382,500.55,506.27
6.55873,501.44,499.61
6.57914,502.55,494.29
6.59968,502.04,491.23
6.62012,503.63,489.99
6.64466,507.31,491.99
6.66519,509.24,495.99
6.68568,508.6,501.59
6.70615,511.48,506.87
6.72664,514.58,513.1
6.75111,515.07,518.68
6.7717,514.85,522.94
6.79219,514.48,525.55
6.81263,513.99,527.04
6.83311,513.59,525.04
6.85361,511.07,520.23
6.87819,510.66,514.58
6.89871,509.13,508.87
6.91922,507.3,502.29
6.93969,507.84,497.23
6.96016,507.87,494.59
6.98456,509.3,492.87
7.00528,510.24,493.7
7.02565,510.99,497.76
7.04615,511.59,503.21
7.06659,511.67,508.16
7.08706,511.54,513.93
7.11157,511.83,519.15
7.13214,509.67,523.72
7.15259,507.53,525.57
7.17309,504.03,525.26
7.19353,503.42,523.41
7.21813,504.74,520.73
7.23864,503.79,516.38
7.25912,501.43,510.5
7.27964,500.75,505.2
7.30012,502.2,500.36
7.32054,501.76,497.09
7.34515,503.61,494.87
7.36566,504.68,495.3
7.38615,506.55,497.04
7.40658,509.04,501.83
7.42701,509.43,506.86
7.44759,509.54,512.69
7.47201,510.44,517.55
7.49259,511.55,523.44
7.51307,510.84,525.35
7.53361,509.87,526.28
7.55409,507.5,524.43
7.57858,506.8,521.94
7.59903,506.64,518.35
7.61951,506.11,512.48
7.64007,505.29,507.59
7.66052,505.03,501.87
7.681,504.82,498.3
7.7055,505.06,496.64
7.726,506.45,497.31
7.7465,506.96,501.05
7.7671,505.97,505.44
7.78755,506.77,510.95
7.81198,506.82,515.96
7.83253,507.65,521.97
7.85298,507.52,526.57
7.87346,505.82,529.66
7.89402,505.86,530.93
7.91439,505.88,530.14
7.939,506.31,526.31
7.9595,503.65,521.25
7.98007,502.72,516.6
8.00046,503.17,510.28
8.02102,502.94,504.02
8.04539,504.15,501.22
8.06597,504.12,499.38
8.08677,506.3,497.3
8.10696,506.84,498.04
8.12741,507.27,501.63
8.14791,510.42,507.51
8.17239,509.93,513
8.19305,509.95,517.8
8.21343,509.16,521.64
8.23388,508.13,524.51
8.25446,505.9,526.41
8.27887,503.92,526.33
8.29945,502.34,523.46
8.31992,503.27,518.57
8.34037,503.62,513.46
