Program Time [s],data 0,data 1
4.38109,510.04,519.54
4.38111,509.83,516.03
4.38112,509.26,512.43
4.38113,508.81,506.94
4.38115,506.5,512.2
4.38116,517.77,517.36
4.38117,516.21,519.29
4.38118,514.37,520.43
4.3812,512.3,519.54
4.38121,510.04,516.03
4.38122,509.83,512.43
4.38124,509.26,506.94
4.38125,508.81,511
5.89893,509.2,508.8
5.91934,507.16,504.04
5.93983,505.13,498.63
5.96028,503.9,494.71
5.98085,503.72,491.16
6.00523,504.78,489.53
6.0259,505.42,491.03
6.04633,502.74,494.62
6.06686,504.99,499.7
6.08725,505.79,506.36
6.10777,507.63,513.89
6.13224,507.51,522.11
6.15284,507.01,530.29
6.17333,504.8,532.83
6.19379,510.04,531.66
6.21422,519.43,528.53
6.23873,525.55,525.02
6.25925,527.84,518.82
6.27975,528.07,511.26
6.30024,529.26,503.8
6.32075,527.61,496.44
6.34121,524.88,491.36
6.36574,523.71,489.28
6.38625,521.17,488.83
6.40676,520.33,492.06
6.42728,520.27,496.45
6.44779,520.81,500.16
6.46823,520.45,505.53
6.49283,517.36,511.42
6.51325,516.29,517.54
6.53374,515.63,522.03
6.55419,514.3,523.42
6.57469,513.64,523.94
6.59917,512.51,521.75
6.61977,509.81,517.6
6.64024,507.45,512.08
6.66068,506.76,506.26
6.6812,504.41,500.21
6.70163,503.93,495.37
6.72619,503.74,492.5
6.7468,505.19,491.2
6.76727,505.95,493.16
6.78763,507.16,496.33
6.80814,508.53,501.66
6.83265,509.62,507.53
6.85316,510.9,513.62
6.87367,511.52,520.5
6.89416,512.42,524.6
6.91471,511.13,527.28
6.93513,509.71,527.22
6.95963,509.16,525.58
6.98019,508.33,521.86
7.00066,508.87,515.69
7.02115,507.09,509.55
7.04162,506.67,504.24
7.06615,505.74,498.99
7.08662,505.39,497.39
7.10714,502.31,504.72
7.12766,491.25,517.77
7.14807,470.8,529.02
7.16856,446.64,534.81
7.19308,423.91,537.05
7.21364,409.53,536.44
7.23407,399.42,535.15
7.25462,396.54,533.72
7.27511,398.83,532.38
7.29557,403.07,530.9
7.32005,408.25,528.12
7.34068,416.8,523.7
7.36105,423.84,518.76
7.38159,429.67,512.21
7.402,438.94,505.37
7.42652,448.55,497.29
7.44704,469.64,488.83
7.46755,500.31,480.27
7.48804,535.25,474.41
7.50852,568,472.33
7.52901,588.8,475.46
7.55352,599.64,479.17
7.57405,604.71,485.14
7.59459,602.77,493.31
7.61501,600.42,501.25
7.63552,593.93,508.2
7.65996,585.75,511.96
7.68056,576.8,512.97
7.70109,571.24,512.57
7.72149,563.39,511.26
7.74199,552.71,509.41
7.76253,541.37,504.93
7.78699,532.1,500.94
7.8075,526.08,495.95
7.828,520.46,493.36
7.84854,514.77,492.49
7.86898,513.42,494.19
7.89349,512.73,496.95
7.91401,516.19,500.76
7.93452,514.15,506.01
7.95499,511.92,513.21
7.97554,510.14,518.77
7.99598,512.31,521.41
8.0205,514.05,521.73
8.04111,513.24,521.98
8.06153,513.19,518.99
8.08192,513.75,515.79
8.10245,512.8,511.83
8.12706,509.64,505.47
8.14747,508.71,499.77
