Program Time [s],data 0,data 1
5.67622,509.06,537.57
5.67625,508.85,537.05
5.67628,507.88,535.24
5.67632,510.43,511.9
5.67635,511.54,518.72
5.67637,512.64,526.37
5.67641,510.91,531.7
5.67644,509.33,534.96
5.67647,509.06,537.57
5.6765,508.85,537.05
5.67652,507.88,535.24
7.1915,520.2,532.56
7.21195,498.72,545.45
7.23249,478.78,558.56
7.25701,454.82,568.45
7.2775,433.46,571.96
7.29802,414.77,567.77
7.31847,401.61,559.61
7.33892,397.29,548.89
7.35941,397.23,537.71
7.38393,400.79,528.17
7.40451,405.63,521.34
7.42502,414.7,516.27
7.44542,424.16,513.41
7.46591,437.93,509.53
7.49044,466.34,507.43
7.5109,501.88,507.94
7.53149,529.7,509.35
7.55194,548.36,514.68
7.57239,558.69,520.95
7.59295,563.95,526.56
7.61737,564.36,529.65
7.63791,565.49,526.52
7.65839,572.59,521.41
7.67886,577.87,516.13
7.6994,578.7,509.1
7.72387,576.36,501.68
7.74445,571.89,494.55
7.76496,566.31,490.84
7.78544,561.85,488.87
7.80587,558.68,487.9
7.82638,555.14,489.72
7.85085,550.11,494.77
7.87142,546.09,500.82
7.89191,542.27,507.05
7.91238,538.62,512.84
7.93283,534.89,518.08
7.95731,531.72,521.26
7.97782,528.37,522.61
7.9984,525.1,522.89
8.01883,522.28,520.31
8.03937,518.22,517.05
8.05978,515.38,513.84
8.08434,511.9,508.47
8.10482,509.52,502.58
8.12539,509.62,497.86
8.14587,509.29,495.69
8.16635,507.44,495.15
8.19074,506.95,497.32
8.21132,507.76,501.46
8.2318,510.41,506.37
8.25232,512.13,512.09
8.27282,513.5,517.67
8.29322,513.6,522.54
8.31775,511.68,525.63
8.33828,510.14,527.3
8.35882,509.52,527.04
8.37927,508.01,524.44
8.39989,506.81,520.15
8.42024,505.65,514.12
8.44483,503.92,508.49
8.46526,503.53,501.8
8.48575,503.23,496.24
8.50631,503.18,492.79
8.52673,503.15,492.03
8.55119,503.52,494.43
8.57174,505.01,497.54
8.5923,507.21,502.03
8.6127,507.77,507.83
8.63328,509.61,513.86
8.65367,508.49,520.49
8.67822,501.39,525.99
8.69878,485.91,530.39
8.71931,465.33,534.51
8.73979,442.67,536.21
8.76037,422.33,535.37
8.78475,406.27,530.7
8.8053,396.41,523.76
8.82578,390.93,516.2
8.84624,391.34,509.96
8.86679,397.28,505.37
8.88723,404.62,502.3
8.91185,413.5,502.04
8.93236,423.6,505.03
8.95286,434.08,509.42
8.97334,443.46,513.34
8.9938,453.17,519.47
9.0182,460.54,528.38
9.0387,464.63,540.3
9.05921,474.7,555.84
9.07967,497.76,563.27
9.10018,525.01,556.62
9.12068,552.41,541.49
9.14528,576.93,524
9.16572,595.34,509
9.18624,604.47,495.8
9.20674,607.78,486.24
9.22726,605.82,479.59
9.25179,600.86,477.07
9.2722,594.49,477.86
9.29265,590.19,482.89
9.31311,583.95,490.31
9.33368,576.96,498.25
9.35406,569.77,505.8
9.37855,563.22,511.84
9.39926,556.97,515.87
9.41967,552.38,518.9
9.44013,545.7,518.72
9.46056,539.16,516.37
9.4811,533.93,511.5
9.50563,528.74,504.6
9.5261,526.99,496.28
9.54657,520.6,487.82
9.56707,517.68,480.66
9.58757,518.14,476.13
9.6121,517.11,474.9
9.63263,517.09,477.12
9.65306,515.87,481.3
9.67359,515.9,486.84
9.69417,515.72,494.87
9.71449,514.57,501.9
9.73903,514.46,507.92
9.75969,513.77,511.73
9.78005,512.01,514.19
9.80073,510.41,514.95
9.82103,509.33,513.16
9.84555,505.46,509.93
9.86626,491.37,507.74
9.88662,469.5,505.19
9.90714,445.4,501.95
9.92768,423.72,499.36
9.94813,407.37,497.09
9.97252,396.7,496.27
9.99307,392.36,496.42
10.0136,393.09,498.73
10.034,398.67,502.19
10.0546,406.54,506.75
10.079,415.63,512.4
10.0995,424.7,516.92
10.12,432.96,520.14
10.1405,440.97,522.31
10.161,446.98,524.05
10.1815,454.78,522.84
10.206,475.42,520.67
10.2265,507.54,513.94
10.247,544.83,504.75
10.2675,574.87,497.6
10.288,593.69,490.88
10.3084,602.35,486.9
10.3329,605.68,484.92
10.3534,605.35,487.34
10.3739,601.08,491.47
10.3944,596.86,497.18
10.4149,590.49,502.74
10.4394,583.99,509.99
10.4599,577.39,514.99
10.4805,567.11,517.8
10.501,551.89,518.44
10.5214,539.11,517.75
10.5418,530.89,515.4
10.5664,524.11,512.12
10.587,516.89,506.9
10.6074,512.51,500.92
10.6279,509.01,494.93
10.6483,507.41,490.15
10.6729,508.13,487.52
10.6934,506.9,487.21
10.7139,507.52,489.17
10.7344,507.82,493.94
10.755,509.05,500.75
10.7754,508.84,507.8
10.7998,508.87,513.84
10.8205,509.1,519.27
10.841,510.08,523.42
10.8616,508.46,526.13
10.8818,507.97,524.91
10.9063,506.38,522.73
10.9269,510.5,522.18
10.9473,520,519.34
10.9678,526.8,515.28
10.9884,529.64,510.62
11.0088,528.31,505.1
11.0333,526.45,501.88
11.0541,524.96,499.9
11.0744,525.17,500.52
11.0948,525.33,503.82
11.1154,526.27,508.85
11.1398,525.41,513.28
11.1604,525.33,517.63
11.1808,524.47,522.9
11.2015,523.97,526.32
11.2218,522.38,527.46
11.2424,519.3,526.17
11.2668,516.24,523.13
11.2873,515.19,519.31
11.3078,512.75,513.44
11.3285,509.6,506.56
11.3487,507.08,501.04
11.3732,505.47,495.64
11.3938,505.37,492.31
11.4143,505.3,490.05
11.4348,505.64,490.24
11.4553,506.31,493.79
11.4758,506.65,499.23
11.5003,509.32,505.39
11.5208,510.26,512.31
11.5413,510.2,516.45
11.5617,509.36,520.56
11.5823,509.49,521.65
11.6027,509.79,521.72
11.6273,508.83,519.37
11.648,507.47,513.9
11.6683,505.37,509.12
11.6889,504.5,503.5
11.7094,506,496.8
11.7337,504.4,492.44
11.7543,503.32,489.15
11.7747,504.06,488.72
11.7954,504.84,491.18
11.8157,505.48,497.14
11.8362,500.18,506.11
11.8609,485.94,519.89
11.8813,466.36,536.71
11.9018,444.68,548.17
11.9222,424.55,552.54
11.9427,407.44,551.83
11.9672,394.95,547.86
11.9878,387.76,539.69
12.0084,387.21,529.35
12.0286,389.77,518.48
12.0492,393.21,506.59
12.0698,401.17,495.87
12.0941,408.74,487.49
12.1148,419.59,482.2
12.1353,429.87,479.16
12.1557,438.1,479.33
12.1761,446.28,483.46
12.2006,456.22,489.77
12.2211,466.78,496.61
12.2416,486.82,505.29
12.2622,516.26,511.63
12.2827,551.81,516.51
12.3031,582.84,518.61
12.3277,605.08,518.88
12.3482,615.86,516.71
12.3687,617.49,512.17
12.3891,613.99,507.33
12.4097,608.19,501.47
12.4301,601.15,495.57
12.4546,593.32,491.06
12.4751,586.06,487.45
12.4956,579.25,485.96
12.516,572.8,487.37
12.5365,565.44,492.49
12.561,560.15,500.19
12.5816,548.52,507.56
12.6021,536.42,513.24
12.6226,526.13,518
12.643,518.11,521.2
12.6635,512.09,523.56
12.6881,506.67,522.65
12.7087,503.13,520.12
12.7293,499.71,515.49
12.7497,498.57,511.19
12.77,499.25,505.16
12.7947,500.2,499.32
12.8152,500.96,493.06
12.8357,502.37,488.85
12.856,504.5,487.48
12.8765,506,489.18
12.897,507.6,491.95
12.9216,508.68,496.96
12.942,511.74,503.17
12.9626,513.19,509.93
12.983,512.56,516.55
13.0034,512.84,520.44
13.028,511.48,522.95
13.0485,511.18,523.36
13.0691,510.74,521.69
13.0895,509.4,517.75
13.1099,508.72,512.8
13.1305,507.77,507.44
13.155,506.82,501.15
13.1755,505.45,495.52
13.196,504.56,492.42
13.2165,503.85,491.13
13.2371,505.28,491.71
13.2614,508.02,494.77
13.282,509.22,499.61
13.3025,509.18,505.09
13.3231,509.54,512.67
13.3435,510.43,520.34
13.3639,511.15,528.07
13.3885,506.72,539.66
13.4091,496.57,552.72
13.4295,478.66,560.58
13.45,458.33,562.66
13.4705,437.46,557.93
13.4953,420.77,547.74
13.5156,408.62,535
13.536,401.89,520.2
13.5566,400.11,508.96
13.5771,401.29,500.57
13.5976,406.23,496.25
