Program Time [s],data 0,data 1
12.81447,400.81,494.89
12.83331,402.30,494.59
12.85323,404.83,495.53
12.87434,402.09,494.30
12.89332,403.17,493.88
12.91370,401.99,496.25
12.93368,400.11,495.58
12.95444,401.16,497.93
12.97355,400.25,496.69
12.99413,403.69,500.40
13.01420,400.80,501.62
13.03457,403.90,501.31
13.05444,400.39,498.55
13.07388,400.95,500.93
13.09394,402.10,500.05
13.11474,398.16,501.73
13.13443,397.09,504.23
13.15299,397.41,508.69
13.17375,396.54,527.91
13.19476,399.81,546.90
13.21431,398.30,565.73
13.23367,395.84,572.88
13.25393,394.63,570.48
13.27457,393.91,562.59
13.29357,390.41,556.70
13.31370,388.44,547.67
13.33392,390.55,537.84
13.35460,389.42,529.23
13.37448,388.50,521.77
13.39419,390.29,516.65
13.41389,389.32,511.04
13.43324,391.10,507.02
13.45456,392.76,502.51
13.47451,389.98,500.89
13.49319,390.59,500.23
13.51409,390.06,498.02
13.53388,392.90,496.87
13.55328,391.85,493.53
13.57444,395.99,492.87
13.59389,392.15,491.96
13.61373,392.79,491.01
13.63346,394.08,493.51
13.65385,394.69,492.65
13.67427,397.26,492.35
13.69348,394.42,491.63
13.71472,395.62,492.63
13.73446,395.62,493.82
13.75333,394.90,495.27
13.77316,395.79,495.18
13.79418,395.61,498.13
13.81393,393.43,495.63
13.83441,390.24,500.39
13.85422,389.92,497.61
13.87299,389.81,498.72
13.89306,391.14,502.37
13.91449,389.58,502.20
13.93408,390.41,501.92
13.95344,388.28,499.49
13.97391,390.39,502.55
13.99326,388.29,504.89
14.01414,390.50,501.14
14.03321,388.33,499.47
14.05303,392.38,502.88
14.07375,393.53,518.79
14.09284,389.65,528.26
14.11406,393.50,533.80
14.13433,392.08,533.26
14.15395,392.28,536.36
14.17402,393.84,535.64
14.19454,393.33,532.70
14.21317,391.97,528.02
14.23405,393.75,523.45
14.25517,391.22,520.38
14.27505,393.33,518.19
14.29542,390.42,515.07
14.31600,392.61,515.62
14.33730,390.95,512.87
14.35673,391.53,510.06
14.37768,390.78,507.88
14.39598,388.29,506.64
